instrument_id,trading_day,IntradayMom,VWAP_Dev,IntradayMom_z,IntradayMom_roll_z
ag000,2021-03-17,0.00036989088218975397,0.0011988075705123783,0.0663676311979336,0.04940388016286672
ag000,2021-03-18,-0.0007397817643795079,-0.011418215288827279,-0.23158668487285,-0.1892517197024567
ag000,2021-03-19,0.0031129829701519863,0.0038652771825673686,0.8029056809685879,0.6354190279288807
ag000,2021-03-22,-0.0010980966325036601,0.012993068589113314,-0.3277965552341639,-0.287756845056376
ag000,2021-03-23,0.0009363295880149811,0.0013675859067318738,0.21846010433581328,0.16367349902316514
ag000,2021-03-24,0.0,0.0005581775196364127,-0.032950474158994277,-0.04016444810142386
ag000,2021-03-25,0.0015209125475285168,0.00324479088938708,0.3754244274873243,0.28818891364903815
ag000,2021-03-26,0.0026866244482824787,-0.0003764953520594389,0.6884256474403845,0.5414616000746948
ag000,2021-03-29,-0.0009545628102329132,0.0044941638254425275,-0.28925679129573967,-0.2698296787714629
ag000,2021-03-30,0.0001931620629708325,0.0008880423643792996,0.018914794883396004,-0.014657488914817853
ag000,2021-03-31,-0.002761885973564805,0.006154504465422392,-0.7745348043334592,-0.6679826117982067
ag000,2021-04-01,0.002942330325617889,0.001045891285533965,0.7570843370388907,0.6002180019277157
ag000,2021-04-02,0.0003849114703618167,-0.0014765348594130195,0.07040075672339775,0.050841167444129934
ag000,2021-04-06,0.004030710172744721,-0.004597089009347869,1.0493213981023386,0.8875470492951725
ag000,2021-04-07,-0.0009453582907922101,0.004190762836218219,-0.2867853180164857,-0.26148852084068464
ag000,2021-04-08,-0.0007594456047085626,7.865261681547888e-05,-0.23686655377354104,-0.22384664378661645
ag000,2021-04-09,0.0014942099364960775,0.0019886032032579467,0.3682546029160218,0.2926339462552696
ag000,2021-04-12,0.0013222516055912351,0.0033790248368977707,0.3220826737116482,0.26820733304203415
ag000,2021-04-13,-0.0005767012687427911,-0.0020960136880096548,-0.1877985121246543,-0.25245148940597734
ag000,2021-04-14,-0.0003767897513187641,-0.0012807884213546677,-0.1341209707047571,-0.1869287854511385
ag000,2021-04-15,-0.0007531538316701185,-0.0007687278973010102,-0.23517717182983178,-0.29760080519163257
ag000,2021-04-16,-0.0012884226026136571,0.00423424109013774,-0.3789003149149636,-0.44460186496732024
ag000,2021-04-19,-0.0011017260374586852,0.0034980088603108173,-0.32877107404785344,-0.38813360924879775
ag000,2021-04-20,-0.0033457249070631963,-0.00025076243954622567,-0.9312993516653475,-1.1016253291330282
ag000,2021-04-21,0.0,-0.0006159619324388285,-0.032950474158994277,-0.09067896211293952
ag000,2021-04-22,-0.0003631082062454611,0.0025950862636643017,-0.13044738695218763,-0.20115470856836304
ag000,2021-04-23,0.0007352941176470587,-0.0007516224394940806,0.16448077424722227,0.12039472926548339
ag000,2021-04-26,-0.0014781966001478194,-0.0012698351515404887,-0.4298558663725264,-0.5551744443396281
ag000,2021-04-27,0.0,-0.00012387514258134464,-0.032950474158994277,-0.10120965034665945
ag000,2021-04-28,-0.0005474452554744525,0.006871862199223693,-0.17994308246143287,-0.26480876725592006
ag000,2021-04-29,0.0022230455724342344,-0.005483223252241183,0.5639517070172662,0.5815819317345868
ag000,2021-04-30,0.001118359739049394,-0.0019126144255626676,0.2673363826899762,0.23263529698218172
ag000,2021-05-06,0.006445672191528544,0.01070543106258327,1.6977543921643772,1.8916794464927726
ag000,2021-05-07,-0.000176056338028169,0.004074319815982801,-0.0802227449041447,-0.17502052335094456
ag000,2021-05-10,-0.0008840169731258839,-0.00398665159691013,-0.27031477563747247,-0.4180784822601995
ag000,2021-05-11,-0.0026497085320614728,3.13344697321554e-05,-0.7444144323795944,-0.9856328325264727
ag000,2021-05-12,0.0008809020436927412,0.00459358477602647,0.2035774485263955,0.16960077829286946
ag000,2021-05-13,-0.002125022135647246,0.0023124542046901206,-0.6035327256180794,-0.8069736712455051
ag000,2021-05-14,0.0014336917562724012,0.0010371288737050953,0.35200507828896915,0.34911512711310566
ag000,2021-05-17,-0.0005302226935312831,-0.005073771686451617,-0.17531871267036994,-0.3037201026684711
ag000,2021-05-18,-0.0011971951428082776,-0.0014816041228556506,-0.35440514917647015,-0.5269620905676581
ag000,2021-05-19,0.005156411137848057,-0.003428382886887956,1.3515794218488495,1.6643121935563294
ag000,2021-05-20,-0.0008637070305752288,0.006233310830130849,-0.2648614240920177,-0.42088519144171815
ag000,2021-05-21,0.001215066828675577,0.005067214840328554,0.29330286464107197,0.297486960036217
ag000,2021-05-24,-0.0026638252530633987,-0.008443122438414451,-0.7482048636966994,-1.0520975975774391
ag000,2021-05-25,-0.0031518122920679388,0.004106795503575768,-0.8792325545274378,-1.2130357168006434
ag000,2021-05-26,0.0006838775859121216,-0.0004985101161892253,0.15067510138038304,0.11146967195847673
ag000,2021-05-27,0.0006895362868470953,0.004758874284167586,0.15219449935071405,0.11039436401139588
ag000,2021-05-28,-0.002597852441981295,0.003973370078860607,-0.7304907352408816,-1.0255967195073317
ag000,2021-05-31,0.0010409437890353918,-0.0018915290331056151,0.24654969707534416,0.2366776336344497
ag000,2021-06-01,0.0,-0.006716471478124251,-0.032950474158994277,-0.1295310653078119
ag000,2021-06-02,0.0022348289496303933,-0.000592282635194216,0.5671156203608456,0.6458208444225252
ag000,2021-06-03,0.001378597277270377,0.00028591744129014197,0.33721185268223197,0.3473143436012045
ag000,2021-06-04,-0.0010664770707429789,-0.001197680647684333,-0.31930649744280637,-0.5028589420172525
ag000,2021-06-07,-0.0014030164854437037,0.002043852015942862,-0.40966951706668203,-0.6138522479213193
ag000,2021-06-08,-0.00017400382808421784,0.0022076357586002615,-0.07967163264732811,-0.18396492366052958
ag000,2021-06-09,0.0005266853932584268,-0.0005481375948923009,0.10846797624433498,0.059361158128545026
ag000,2021-06-10,0.0,0.0027663843913830967,-0.032950474158994277,-0.11294914582903333
ag000,2021-06-11,-0.002093144950287807,-0.004128434543872154,-0.5949734942164605,-0.8590939803592252
ag000,2021-06-15,-0.010260869565217389,-0.0009868829198428587,-2.788060625831136,-3.661604271347442
ag000,2021-06-16,0.000708466170740347,-0.0069714585146985735,0.15727729617926609,0.14524633103567838
ag000,2021-06-17,-0.002098268928134289,0.015640625869689045,-0.5963493155629904,-0.8501936409533525
ag000,2021-06-18,-0.005372360133382733,-0.002129731417102945,-1.4754640786682904,-1.9822673063127865
ag000,2021-06-21,-0.0018477457501847744,0.003306161071101081,-0.5290822144259095,-0.7453494606552192
ag000,2021-06-22,-0.00018412815319462342,0.003061442722533488,-0.08239007972564028,-0.16188712905214647
ag000,2021-06-23,0.0012984603969578925,-0.0038399477839462333,0.3156945796023081,0.3562923124124831
ag000,2021-06-24,-0.00237269574739916,0.004630646170532551,-0.6700346997151009,-0.921451981909098
ag000,2021-06-25,0.0,-0.0002697715450696252,-0.032950474158994277,-0.09591837941830858
ag000,2021-06-28,-0.0012872379551305624,-0.0007343810941322718,-0.3785822293681118,-0.554461555472307
ag000,2021-06-29,0.00036690515501742793,0.0018415786126448374,0.06556594405140913,0.026388301484120347
ag000,2021-06-30,0.0011152416356877322,0.0016078287854386654,0.2664991516764568,0.28931666785723803
ag000,2021-07-01,0.0007381435689241556,-0.004565848684376306,0.16524587043037978,0.1580438933796912
ag000,2021-07-02,-0.0011037527593818982,-0.0026254457651920656,-0.3293152620535356,-0.4871999828624437
ag000,2021-07-05,-0.0007249003262051467,-0.0020651104703551717,-0.22759092202594206,-0.351907019327955
ag000,2021-07-06,-0.00018089725036179446,-0.0012213390840461118,-0.08152256132116042,-0.16698970010934527
ag000,2021-07-07,-0.0018294914013904132,-0.004862732669347634,-0.5241808031609234,-0.7479896366410366
ag000,2021-07-08,-0.0005489478499542543,0.0001831116896679349,-0.1803465388428668,-0.2926588840015598
ag000,2021-07-09,0.00018372221201543262,-0.0007435239727424333,0.016380133563301234,-0.03806837270501992
ag000,2021-07-12,0.0003648303538854432,0.00160470680411033,0.0650088464657611,0.025535765836920715
ag000,2021-07-13,-0.0014569295210344196,0.00017890901025877895,-0.4241455174406617,-0.6154263939104458
ag000,2021-07-14,-0.0005478451424397369,0.0034902440205695543,-0.18005045471001022,-0.2926309849865601
ag000,2021-07-15,0.0012811127379209369,-0.006217893858342047,0.31103662042870367,0.3505669733539794
ag000,2021-07-16,0.00018181818181818178,-0.0019410226623545381,0.015868889083270173,-0.03947125041665755
ag000,2021-07-19,0.003151649981460882,-0.00015404672445022894,0.8132880247567874,1.004995342661346
ag000,2021-07-20,-0.006229941476307343,0.0008700449431052408,-1.7057302416634303,-2.278371053459767
ag000,2021-07-21,0.0013379204892966358,-0.003586446268408645,0.3262898708003294,0.36982238063931516
ag000,2021-07-22,0.0003775722106852935,0.0004942643956617854,0.06843011781097155,0.031980534044275095
ag000,2021-07-23,-0.000561587420441782,0.00319934296410588,-0.18374034564857933,-0.2966238585698463
ag000,2021-07-26,0.0005646527385657819,-0.001008279899456225,0.11866245516480836,0.09805585708628602
ag000,2021-07-27,0.0001881113619262603,0.00037982675740653624,0.017558648834319207,-0.03463428468119447
ag000,2021-07-28,0.0022970903522205204,-0.006776399544082011,0.5838332115204571,0.7011578046380439
ag000,2021-07-29,-0.0007575757575757575,-0.0053375197090811555,-0.2363644876684295,-0.37146989816558074
ag000,2021-07-30,-0.000737599114881062,0.003727793460913454,-0.23100062930002654,-0.364330894244118
ag000,2021-08-02,-0.0016694490818030046,0.0007400872160678389,-0.4812084004235259,-0.691154263819846
ag000,2021-08-03,0.0007444630560208449,0.0015161692063385124,0.1669426937788092,0.15627059844901572
ag000,2021-08-04,0.0007430800668772059,-0.0020508339490848382,0.1665713522073104,0.18391341854110807
ag000,2021-08-05,-0.0013032954757028483,-0.003794823772686842,-0.3828937779808489,-0.5687037067509557
ag000,2021-08-06,0.0018814675446848538,-0.0003813312208969701,0.472235787049763,0.6013405523983026
ag000,2021-08-09,-0.00038647342995169076,0.007345601712982967,-0.1367211013406192,-0.23357160373881625
ag000,2021-08-10,-0.00516385302879841,-0.001589688392198227,-1.4194785662431684,-2.0248267605722776
ag000,2021-08-11,0.0,0.004182871804542275,-0.032950474158994277,-0.09618607207391114
ag000,2021-08-12,-0.0015640273704789832,0.0024376286424090533,-0.4529019859204089,-0.6755427097911874
ag000,2021-08-13,0.0007892659826361483,-0.00012677114506957576,0.17897257069692876,0.20089698349510282
ag000,2021-08-16,-0.0007765482430596,0.0030028586906147244,-0.24145872330087312,-0.38161542426807427
ag000,2021-08-17,-0.0007776049766718506,0.0007285131432553797,-0.24174246314224038,-0.3762014938160605
ag000,2021-08-18,0.0,-0.002692950209706543,-0.032950474158994277,-0.10092567016302482
ag000,2021-08-19,-0.0005928853754940711,0.002024821184116354,-0.19214404994898707,-0.32402136809841453
ag000,2021-08-20,-0.0003971405877680698,-0.000762054085553674,-0.13958530252772122,-0.24909496801102923
ag000,2021-08-23,0.001997203914519672,0.003392811891812225,0.5033117543859518,0.6656254967883182
ag000,2021-08-24,0.00019588638589618018,0.0016747580914639251,0.01964629329104578,-0.027688288328943246
ag000,2021-08-25,-0.0007794232268121589,0.0017009016760003842,-0.24223067511959792,-0.39767301247749315
ag000,2021-08-26,-0.0001959247648902821,0.0005771129424334666,-0.08555754661833097,-0.1659219420373742
ag000,2021-08-27,0.0,-0.0007878439665096425,-0.032950474158994277,-0.09124016233837154
ag000,2021-08-30,-0.0005842259006815968,0.003743764558505891,-0.18981892469402123,-0.3135314183047323
ag000,2021-08-31,-0.00039001560062402487,-0.003031786785863819,-0.13767219718257245,-0.23109664503291613
ag000,2021-09-01,0.001366920523335286,-0.0010442176430193542,0.3340765683770693,0.45734031972292094
ag000,2021-09-02,0.0003872966692486444,-9.517239574404715e-05,0.07104119812313371,0.06927268218590438
ag000,2021-09-03,-0.0001954652071931196,-0.0017797355627895235,-0.08543415239051391,-0.1639795105510382
ag000,2021-09-06,0.0,0.002540277041853209,-0.032950474158994277,-0.0912113042013559
ag000,2021-09-07,0.0007595898214963918,-0.0004795703541915472,0.1710043286001812,0.20722598087243277
ag000,2021-09-08,-0.0007673124880107422,-0.00030818816293194684,-0.23897886305786592,-0.3937984241009156
ag000,2021-09-09,0.0007785130400934214,-0.00042879115682217106,0.17608533575338758,0.21527859078552433
ag000,2021-09-10,0.0005834305717619603,-0.0017032451349086786,0.12370442539319622,0.14046224962196166
ag000,2021-09-13,-0.0013733568765940747,0.001371064501481614,-0.4017057193673877,-0.6335516838125773
ag000,2021-09-14,-0.0007874015748031495,0.004685364512712218,-0.2443729133971474,-0.3962882103863349
ag000,2021-09-15,-0.000984445757038787,0.0019388931731757469,-0.29728055668749837,-0.4857381732634844
ag000,2021-09-16,0.0,-0.0005595112653052201,-0.032950474158994277,-0.0819057849918254
ag000,2021-09-17,-0.0004107619634421852,-0.0011451270926241123,-0.14324273040563815,-0.24312239349342163
ag000,2021-09-22,0.013097713097713095,0.0010129580363984908,3.483870599322218,4.981362039229227
ag000,2021-09-23,-0.0006107491856677523,0.006234375988282136,-0.19694059905666597,-0.32580856289438914
ag000,2021-09-24,0.0004120313143798928,0.0010718018565070066,0.0776826110624538,0.08243867890102932
ag000,2021-09-27,-0.0012492192379762645,0.002240838420774614,-0.36837395677292867,-0.5746786687089972
ag000,2021-09-28,0.0012396694214876032,0.0015397106868369212,0.299908820674627,0.4088018360684823
ag000,2021-09-29,0.0004166666666666666,0.0025022648672500753,0.07892723327119508,0.08305671628630001
ag000,2021-09-30,-0.0006485084306095978,-0.0025901631855859307,-0.20707920167679872,-0.3340352403226527
ag000,2021-10-08,-0.0008338544923910776,-0.0009908138192052638,-0.25684582361278163,-0.4041592141572187
ag000,2021-10-11,-0.0010298661174047371,-0.0026148089304414194,-0.3094762185796477,-0.4844863107715403
ag000,2021-10-12,-0.00020665426741062198,0.0015079367097695312,-0.08843848776355191,-0.15000901511916984
ag000,2021-10-13,-0.0004161464835622138,-0.0012972380280291157,-0.14468850904557543,-0.23354465089874477
ag000,2021-10-14,-0.0016326530612244894,0.0035287802999534406,-0.4713284298038179,-0.7152849546301618
ag000,2021-10-15,0.0012091898428053202,-0.0006557475386652302,0.29172485574723844,0.4230584069405469
ag000,2021-10-18,0.0006064281382656154,0.0007632672040404545,0.12987942143376163,0.18684625604631555
ag000,2021-10-19,0.00040642145905303795,-0.0024209210308526797,0.07617632845529326,0.10364074802828975
ag000,2021-10-20,-0.0016044925792218208,-0.0032638058480495835,-0.4637671574040075,-0.7029504439585862
ag000,2021-10-21,0.0007891102781613729,0.0037624520350611353,0.17893076303371,0.2618334657478079
ag000,2021-10-22,-0.001207972619287296,-0.0023966074879806865,-0.357298971641323,-0.5406715624568548
ag000,2021-10-25,0.003807615230460921,-0.00869330893350568,0.9894189564655819,1.5174697306403595
ag000,2021-10-26,-0.0013899920571882444,0.00371866986914916,-0.4061723734495386,-0.6132823508430019
ag000,2021-10-27,0.0006113715100876298,-0.002432318721077102,0.13120674888917436,0.2133115808671219
ag000,2021-10-28,-0.00020275750202757497,0.0006763643859547871,-0.08739218093767524,-0.12844445230319532
ag000,2021-10-29,-0.00020296326364927945,0.0037792097096760032,-0.08744742927010743,-0.12692194715982874
ag000,2021-11-01,-0.0004099200655872104,0.002639472709517178,-0.1430166753610662,-0.21031603296224352
ag000,2021-11-02,-0.0012217470983506412,-0.00010233473625315073,-0.3609975087740883,-0.5457793377805619
ag000,2021-11-03,-0.00020772746157041958,-0.0017523540962428863,-0.08872664736889341,-0.12627675572270486
ag000,2021-11-04,-0.0014641288433382136,-0.001981776059839754,-0.42607858225922046,-0.6442818467542906
ag000,2021-11-05,0.00020500205002050017,-0.002824501190750267,0.022093908340483887,0.05706537190454241
ag000,2021-11-08,0.0012123661345726407,5.662492517385393e-05,0.29257771072577576,0.4738599270489677
ag000,2021-11-09,0.0010012014417300759,-0.00042063956466696455,0.2358786185847527,0.3819054891878545
ag000,2021-11-10,-0.0004033071183706392,-0.0028219783112826244,-0.1412410560635938,-0.20916896604092433
ag000,2021-11-11,0.0017533606078316772,0.005030698892673467,0.4378382420872731,0.6916361474852369
ag000,2021-11-12,0.00019282684149633626,0.0009654655371091075,0.01882478573928079,0.04134995116219978
ag000,2021-11-15,-0.00038439361906592343,0.006624318742892664,-0.136162658603528,-0.19817362206116487
ag000,2021-11-16,0.0013650546021840872,-0.0017644469567264928,0.33357555642352943,0.5378870477640284
ag000,2021-11-17,-0.002141744548286604,-0.0016950765708898395,-0.6080228020711826,-0.9383671528523525
ag000,2021-11-18,0.0001940240589833139,0.0020960877060557767,0.019146246413852926,0.04420416928323203
ag000,2021-11-19,0.0017685203379838865,-0.0015485441025240557,0.4419087281385279,0.7034599491909653
ag000,2021-11-22,-0.00039131285462727444,0.0061187366883311564,-0.13802051831178413,-0.20778012579648644
ag000,2021-11-23,-0.0015879317189360855,0.004478189677323045,-0.4593204588075921,-0.7388360476170378
ag000,2021-11-24,-0.0020686801820438555,-0.0024204952207076266,-0.5884045449749944,-0.9387667204119243
ag000,2021-11-25,0.0008232146532208272,-0.00028917050182255123,0.18808800934168857,0.30819633031537236
